date,disease,state,district,taluk,latitude,longitude,outbreak_label,predicted_outbreak,outbreak_probability,outbreak_intensity,weight
2023-05-02,dengue,Kerala,Palakkad,Ottapalam,10.7667,76.3667,0,0,0.0779314328940533,0.0033451799972907,0.0033451799972907
2023-08-08,dengue,Kerala,Palakkad,Ottapalam,10.7667,76.3667,0,1,0.6927081874550008,0.0,0.0
2023-10-22,dengue,Kerala,Palakkad,Ottapalam,10.7667,76.3667,0,0,0.1049429548922829,0.0,0.0
2023-11-23,dengue,Kerala,Palakkad,Ottapalam,10.7667,76.3667,0,0,0.0629952614041459,0.0,0.0
2020-08-09,dengue,Kerala,Palakkad,Palakkad,10.78789845,76.47408711,1,0,0.1066483352390681,0.0,0.0
2020-11-24,dengue,Kerala,Palakkad,Palakkad,10.78789845,76.47408711,0,1,0.6529504746162289,0.041101253735139,0.041101253735139
2020-12-31,dengue,Kerala,Palakkad,Palakkad,10.78789845,76.47408711,0,1,0.6805782325294872,0.0,0.0
2021-02-01,dengue,Kerala,Palakkad,Palakkad,10.78789845,76.47408711,0,0,0.3342789269993425,0.0001382125557538,0.0001382125557538
2021-07-07,dengue,Kerala,Palakkad,Palakkad,10.78789845,76.47408711,0,1,0.7051368754532511,0.0,0.0
2021-09-12,dengue,Kerala,Palakkad,Palakkad,10.78789845,76.47408711,0,1,0.6813091103687126,0.0001485178778933,0.0001485178778933
2022-06-05,dengue,Kerala,Palakkad,Palakkad,10.78789845,76.47408711,0,1,0.5236552119381102,0.000523640092717,0.000523640092717
2022-11-23,dengue,Kerala,Palakkad,Palakkad,10.78789845,76.47408711,0,1,0.6425727418679135,0.0,0.0
2023-07-07,dengue,Kerala,Palakkad,Palakkad,10.78789845,76.47408711,0,1,0.6831823082760308,0.0017166322564521,0.0017166322564521
2023-09-11,dengue,Kerala,Palakkad,Palakkad,10.78789845,76.47408711,0,1,0.651942327870068,0.0,0.0
2023-09-13,dengue,Kerala,Palakkad,Palakkad,10.78789845,76.47408711,0,1,0.6853005993937625,0.0048049213048217,0.0048049213048217
2023-10-16,dengue,Kerala,Palakkad,Palakkad,10.78789845,76.47408711,0,1,0.6829578302894184,0.0,0.0
2023-10-28,dengue,Kerala,Palakkad,Palakkad,10.78789845,76.47408711,0,1,0.6329553362798928,0.0004031199542819,0.0004031199542819
2020-06-04,dengue,Kerala,Palakkad,Pattambi,10.8,76.2,1,0,0.1770451905338694,0.0,0.0
2020-10-21,dengue,Kerala,Palakkad,Pattambi,10.8,76.2,0,1,0.6783525578075128,4.576464501912684e-05,4.576464501912684e-05
2021-09-11,dengue,Kerala,Palakkad,Pattambi,10.8,76.2,0,1,0.6603474586196806,0.0,0.0
2021-09-12,dengue,Kerala,Palakkad,Pattambi,10.8,76.2,0,1,0.7081348927210823,2.6874663618796715e-05,2.6874663618796715e-05
2021-10-17,dengue,Kerala,Palakkad,Pattambi,10.8,76.2,0,1,0.7582869289883544,0.0,0.0
2021-12-30,dengue,Kerala,Palakkad,Pattambi,10.8,76.2,0,0,0.1007642352336173,8.062399085639016e-05,8.062399085639016e-05
2022-11-28,dengue,Kerala,Palakkad,Pattambi,10.8,76.2,0,0,0.1075181084759247,0.0,0.0
2023-10-18,dengue,Kerala,Palakkad,Pattambi,10.8,76.2,1,1,0.6963704556204797,0.0,0.0
2023-10-19,dengue,Kerala,Palakkad,Pattambi,10.8,76.2,0,0,0.0531354721620554,0.0264385244775578,0.0264385244775578
2023-10-22,dengue,Kerala,Palakkad,Pattambi,10.8,76.2,0,0,0.0437885930887124,0.0,0.0
2023-11-25,dengue,Kerala,Palakkad,Pattambi,10.8,76.2,0,0,0.0751547009487692,0.0005240559405665,0.0005240559405665
2020-06-05,dengue,Kerala,Pathanamthitta,Adoor,9.1667,76.7333,1,0,0.0534278404230365,0.0,0.0
2020-09-13,dengue,Kerala,Pathanamthitta,Adoor,9.1667,76.7333,1,1,0.7065515107187791,0.8001228051295249,0.8001228051295249
2020-10-17,dengue,Kerala,Pathanamthitta,Adoor,9.1667,76.7333,0,0,0.0926523453314795,0.0,0.0
2022-05-02,dengue,Kerala,Pathanamthitta,Adoor,9.1667,76.7333,1,0,0.1007344326418084,0.0,0.0
2023-03-02,dengue,Kerala,Pathanamthitta,Adoor,9.1667,76.7333,0,0,0.0940998404025197,0.5024376146619339,0.5024376146619339
2023-10-16,dengue,Kerala,Pathanamthitta,Adoor,9.1667,76.7333,0,1,0.7390018001425809,0.0,0.0
2023-10-28,dengue,Kerala,Pathanamthitta,Adoor,9.1667,76.7333,0,1,0.6074240561250158,0.0,0.0
2023-11-26,dengue,Kerala,Pathanamthitta,Adoor,9.1667,76.7333,0,1,0.6789402058460636,0.0,0.0
2023-11-27,dengue,Kerala,Pathanamthitta,Adoor,9.1667,76.7333,0,0,0.3149338827483087,0.0036191213673312,0.0036191213673312
2024-11-23,dengue,Kerala,Pathanamthitta,Adoor,9.1667,76.7333,0,0,0.3240985544711167,0.0,0.0
2020-10-17,dengue,Kerala,Pathanamthitta,Konni,9.2667,76.9333,1,1,0.5027395863313207,0.0,0.0
2020-10-22,dengue,Kerala,Pathanamthitta,Konni,9.2667,76.9333,1,1,0.5388097417260829,0.0012535478314778,0.0012535478314778
2022-11-23,dengue,Kerala,Pathanamthitta,Konni,9.2667,76.9333,1,1,0.679971690351759,0.000284283619554,0.000284283619554
2023-02-01,dengue,Kerala,Pathanamthitta,Konni,9.2667,76.9333,0,1,0.7140661585563862,0.0027797943645301,0.0027797943645301
2023-08-10,dengue,Kerala,Pathanamthitta,Konni,9.2667,76.9333,0,1,0.7378634641103575,0.0,0.0
2024-08-08,dengue,Kerala,Pathanamthitta,Konni,9.2667,76.9333,0,0,0.3216458286437695,0.0,0.0
2024-08-09,dengue,Kerala,Pathanamthitta,Konni,9.2667,76.9333,1,0,0.2414681316507825,0.0002015599771409,0.0002015599771409
2020-08-10,dengue,Kerala,Pathanamthitta,Kozhenchery,9.2780841,76.9737443,0,1,0.7082874486109283,0.0,0.0
2020-10-22,dengue,Kerala,Pathanamthitta,Kozhenchery,9.2780841,76.9737443,1,1,0.6722705824033542,0.0,0.0
2020-12-30,dengue,Kerala,Pathanamthitta,Kozhenchery,9.2780841,76.9737443,1,1,0.7165012622029449,0.0029000392436449,0.0029000392436449
2021-05-03,dengue,Kerala,Pathanamthitta,Kozhenchery,9.2780841,76.9737443,0,1,0.6759408973710235,0.0093967281185696,0.0093967281185696
2021-11-28,dengue,Kerala,Pathanamthitta,Kozhenchery,9.2780841,76.9737443,1,0,0.0643222345054917,0.0,0.0
2022-11-26,dengue,Kerala,Pathanamthitta,Kozhenchery,9.2780841,76.9737443,1,1,0.6726175232279203,0.9999999983333334,0.9999999983333334
2023-06-24,dengue,Kerala,Pathanamthitta,Kozhenchery,9.2780841,76.9737443,0,1,0.6333399230694656,0.0,0.0
2023-07-06,dengue,Kerala,Pathanamthitta,Kozhenchery,9.2780841,76.9737443,0,1,0.6593676656038441,0.0011465730381081,0.0011465730381081
2023-08-08,dengue,Kerala,Pathanamthitta,Kozhenchery,9.2780841,76.9737443,0,1,0.615611221956413,0.0,0.0
2023-09-14,dengue,Kerala,Pathanamthitta,Kozhenchery,9.2780841,76.9737443,0,1,0.7095758963835785,0.0,0.0
2023-09-14,dengue,Kerala,Pathanamthitta,Kozhenchery,9.2780841,76.9737443,0,1,0.6467704916195959,4.8374394513834085e-05,4.8374394513834085e-05
2023-10-20,dengue,Kerala,Pathanamthitta,Kozhenchery,9.2780841,76.9737443,0,1,0.6713500259263648,0.0,0.0
2023-12-02,dengue,Kerala,Pathanamthitta,Kozhenchery,9.2780841,76.9737443,0,1,0.6878913508343447,0.0001289983853702,0.0001289983853702
2024-09-12,dengue,Kerala,Pathanamthitta,Kozhenchery,9.2780841,76.9737443,0,1,0.6827887929983253,0.0106255210925592,0.0106255210925592
2024-09-14,dengue,Kerala,Pathanamthitta,Kozhenchery,9.2780841,76.9737443,0,1,0.6668705099773876,0.0,0.0
2020-10-16,dengue,Kerala,Pathanamthitta,Mallappally,9.3833,76.6833,1,0,0.3164836916664818,0.0,0.0
2022-06-04,dengue,Kerala,Pathanamthitta,Mallappally,9.3833,76.6833,0,0,0.0386546451291011,0.002453346335718,0.002453346335718
2022-09-14,dengue,Kerala,Pathanamthitta,Mallappally,9.3833,76.6833,0,1,0.6837547786924972,0.0,0.0
2023-08-05,dengue,Kerala,Pathanamthitta,Mallappally,9.3833,76.6833,0,1,0.6021369581037883,0.0016499624428184,0.0016499624428184
2023-08-26,dengue,Kerala,Pathanamthitta,Mallappally,9.3833,76.6833,0,1,0.650785469710732,0.0009456502288252,0.0009456502288252
2023-11-25,dengue,Kerala,Pathanamthitta,Mallappally,9.3833,76.6833,0,1,0.6867809039268438,0.0,0.0
2023-11-27,dengue,Kerala,Pathanamthitta,Mallappally,9.3833,76.6833,0,1,0.5683636102219402,0.0008379956245101,0.0008379956245101
2023-11-28,dengue,Kerala,Pathanamthitta,Mallappally,9.3833,76.6833,0,1,0.7230135476746581,0.0,0.0
2020-10-21,dengue,Kerala,Pathanamthitta,Ranni,9.3833,76.9667,0,0,0.4758817147942245,0.0,0.0
2020-11-26,dengue,Kerala,Pathanamthitta,Ranni,9.3833,76.9667,1,0,0.276367281108483,0.0003099199589947,0.0003099199589947
2021-10-22,dengue,Kerala,Pathanamthitta,Ranni,9.3833,76.9667,0,1,0.6493050367479628,0.9999999983333334,0.9999999983333334
2022-03-01,dengue,Kerala,Pathanamthitta,Ranni,9.3833,76.9667,0,1,0.6921415322331156,0.0,0.0
2023-08-10,dengue,Kerala,Pathanamthitta,Ranni,9.3833,76.9667,0,1,0.6988733156865127,0.0,0.0
2023-09-13,dengue,Kerala,Pathanamthitta,Ranni,9.3833,76.9667,0,1,0.6684201477194839,0.002700903693689,0.002700903693689
2023-10-20,dengue,Kerala,Pathanamthitta,Ranni,9.3833,76.9667,0,0,0.2673682899038067,0.0,0.0
2023-11-24,dengue,Kerala,Pathanamthitta,Ranni,9.3833,76.9667,0,0,0.2528324930740691,0.0,0.0
2023-11-27,dengue,Kerala,Pathanamthitta,Ranni,9.3833,76.9667,0,0,0.219015606644511,0.0,0.0
2020-08-09,dengue,Kerala,Pathanamthitta,Thiruvalla,9.3833,76.5833,0,1,0.6308846363932435,0.0,0.0
2020-10-21,dengue,Kerala,Pathanamthitta,Thiruvalla,9.3833,76.5833,0,1,0.5754299207949649,0.0,0.0
2020-11-28,dengue,Kerala,Pathanamthitta,Thiruvalla,9.3833,76.5833,0,1,0.69477382320102,1.3437331809398353e-05,1.3437331809398353e-05
2021-02-01,dengue,Kerala,Pathanamthitta,Thiruvalla,9.3833,76.5833,0,1,0.6679887335521397,0.0027642511150762,0.0027642511150762
2023-08-11,dengue,Kerala,Pathanamthitta,Thiruvalla,9.3833,76.5833,0,0,0.0879212803814525,4.537139566412239e-05,4.537139566412239e-05
2023-09-11,dengue,Kerala,Pathanamthitta,Thiruvalla,9.3833,76.5833,0,0,0.1237635193704944,1.930796006017424e-05,1.930796006017424e-05
2023-10-14,dengue,Kerala,Pathanamthitta,Thiruvalla,9.3833,76.5833,0,0,0.0877584662134637,0.0,0.0
2023-10-16,dengue,Kerala,Pathanamthitta,Thiruvalla,9.3833,76.5833,1,1,0.7360998016601192,0.0029518935749688,0.0029518935749688
2023-10-19,dengue,Kerala,Pathanamthitta,Thiruvalla,9.3833,76.5833,0,0,0.4107600677169402,0.0679829651618695,0.0679829651618695
2020-10-22,dengue,Kerala,Thiruvananthapuram,Chirayinkeezhu,8.6963,76.8153,1,0,0.1777790203250796,0.0,0.0
2020-11-26,dengue,Kerala,Thiruvananthapuram,Chirayinkeezhu,8.6963,76.8153,0,0,0.0767943077270997,0.0,0.0
2021-11-23,dengue,Kerala,Thiruvananthapuram,Chirayinkeezhu,8.6963,76.8153,0,0,0.0686274310612177,0.0,0.0
2022-05-02,dengue,Kerala,Thiruvananthapuram,Chirayinkeezhu,8.6963,76.8153,0,1,0.6459233054465744,4.031199542819508e-05,4.031199542819508e-05
2022-06-04,dengue,Kerala,Thiruvananthapuram,Chirayinkeezhu,8.6963,76.8153,0,1,0.6785531266438225,0.00290246367083,0.00290246367083
2023-06-04,dengue,Kerala,Thiruvananthapuram,Chirayinkeezhu,8.6963,76.8153,0,1,0.7296302367815065,0.0,0.0
2023-09-23,dengue,Kerala,Thiruvananthapuram,Chirayinkeezhu,8.6963,76.8153,0,1,0.6873140938549009,0.0002687466361879,0.0002687466361879
2023-10-20,dengue,Kerala,Thiruvananthapuram,Chirayinkeezhu,8.6963,76.8153,0,1,0.6919431938124166,0.0,0.0
2023-10-22,dengue,Kerala,Thiruvananthapuram,Chirayinkeezhu,8.6963,76.8153,0,1,0.6531437948942802,1.7916442412531142e-05,1.7916442412531142e-05
2023-11-25,dengue,Kerala,Thiruvananthapuram,Chirayinkeezhu,8.6963,76.8153,0,1,0.6622415474766715,0.0,0.0
2023-11-28,dengue,Kerala,Thiruvananthapuram,Chirayinkeezhu,8.6963,76.8153,0,1,0.5979438024950118,0.0004146207615015,0.0004146207615015
2021-11-23,dengue,Kerala,Thiruvananthapuram,Kattakkada,8.5667,77.1,0,1,0.7262031161832877,0.0,0.0
2021-11-24,dengue,Kerala,Thiruvananthapuram,Kattakkada,8.5667,77.1,0,0,0.0685826196697939,0.0001751159772114,0.0001751159772114
2023-11-26,dengue,Kerala,Thiruvananthapuram,Kattakkada,8.5667,77.1,1,1,0.6861188226591944,0.0,0.0
2023-11-26,dengue,Kerala,Thiruvananthapuram,Kattakkada,8.5667,77.1,1,1,0.6830925020535475,0.0100596263206185,0.0100596263206185
2024-07-07,dengue,Kerala,Thiruvananthapuram,Kattakkada,8.5667,77.1,0,1,0.610687320156127,0.0006344769275486,0.0006344769275486
2024-08-08,dengue,Kerala,Thiruvananthapuram,Kattakkada,8.5667,77.1,0,1,0.6884122157783245,0.0007420305904703,0.0007420305904703
2024-08-09,dengue,Kerala,Thiruvananthapuram,Kattakkada,8.5667,77.1,0,1,0.633527797902406,0.0,0.0
2024-10-21,dengue,Kerala,Thiruvananthapuram,Kattakkada,8.5667,77.1,0,0,0.1973799787931552,0.0,0.0
2020-09-14,dengue,Kerala,Thiruvananthapuram,Nedumangad,8.6036,77.0031,1,1,0.710609524829148,0.0,0.0
2021-09-14,dengue,Kerala,Thiruvananthapuram,Nedumangad,8.6036,77.0031,0,1,0.5732716388040232,0.0,0.0
2021-10-18,dengue,Kerala,Thiruvananthapuram,Nedumangad,8.6036,77.0031,1,0,0.2736025750286754,4.8374394513834085e-05,4.8374394513834085e-05
2021-10-22,dengue,Kerala,Thiruvananthapuram,Nedumangad,8.6036,77.0031,0,0,0.1514623870890459,0.7050059124701252,0.7050059124701252
2022-10-19,dengue,Kerala,Thiruvananthapuram,Nedumangad,8.6036,77.0031,0,0,0.114304123804403,0.0,0.0
2022-11-23,dengue,Kerala,Thiruvananthapuram,Nedumangad,8.6036,77.0031,1,0,0.0965037961194876,0.0,0.0
2022-11-24,dengue,Kerala,Thiruvananthapuram,Nedumangad,8.6036,77.0031,0,0,0.0584429366573603,0.1302293334147879,0.1302293334147879
2023-05-03,dengue,Kerala,Thiruvananthapuram,Nedumangad,8.6036,77.0031,0,1,0.6854076325649485,0.0,0.0
2020-12-31,dengue,Kerala,Thiruvananthapuram,Neyyattinkara,8.4004,77.0872,1,1,0.6990446942803308,0.0,0.0
2021-10-19,dengue,Kerala,Thiruvananthapuram,Neyyattinkara,8.4004,77.0872,0,1,0.6898834639788667,0.0,0.0
2021-11-26,dengue,Kerala,Thiruvananthapuram,Neyyattinkara,8.4004,77.0872,0,1,0.6202445629287981,0.0,0.0
2022-07-08,dengue,Kerala,Thiruvananthapuram,Neyyattinkara,8.4004,77.0872,0,1,0.6637310276463687,0.0002687466361879,0.0002687466361879
2022-12-31,dengue,Kerala,Thiruvananthapuram,Neyyattinkara,8.4004,77.0872,1,1,0.6648703463675671,0.0001426424453613,0.0001426424453613
2023-09-11,dengue,Kerala,Thiruvananthapuram,Neyyattinkara,8.4004,77.0872,0,1,0.6253970494357449,0.3461439833235197,0.3461439833235197
2023-11-26,dengue,Kerala,Thiruvananthapuram,Neyyattinkara,8.4004,77.0872,0,0,0.4607343471272973,0.0,0.0
2023-11-27,dengue,Kerala,Thiruvananthapuram,Neyyattinkara,8.4004,77.0872,1,1,0.7246389126551935,0.0004299946179007,0.0004299946179007
2024-06-05,dengue,Kerala,Thiruvananthapuram,Neyyattinkara,8.4004,77.0872,0,1,0.6520979336348667,0.134426995761486,0.134426995761486
2024-10-22,dengue,Kerala,Thiruvananthapuram,Neyyattinkara,8.4004,77.0872,0,1,0.7177156056036169,0.0,0.0
2020-02-01,dengue,Kerala,Thiruvananthapuram,Thiruvananthapuram,8.4882267,76.947551,1,1,0.7257988242752941,0.0,0.0
2021-09-13,dengue,Kerala,Thiruvananthapuram,Thiruvananthapuram,8.4882267,76.947551,0,0,0.4591964955783117,0.0033977595685291,0.0033977595685291
2022-11-25,dengue,Kerala,Thiruvananthapuram,Thiruvananthapuram,8.4882267,76.947551,0,0,0.0380574810473847,0.0,0.0
2023-02-01,dengue,Kerala,Thiruvananthapuram,Thiruvananthapuram,8.4882267,76.947551,0,1,0.6560532644193625,4.031199542819508e-05,4.031199542819508e-05
2023-08-11,dengue,Kerala,Thiruvananthapuram,Thiruvananthapuram,8.4882267,76.947551,0,1,0.7302798481735795,0.0082505217309705,0.0082505217309705
2023-10-21,dengue,Kerala,Thiruvananthapuram,Thiruvananthapuram,8.4882267,76.947551,0,1,0.5741635195473281,0.0,0.0
2023-12-30,dengue,Kerala,Thiruvananthapuram,Thiruvananthapuram,8.4882267,76.947551,0,0,0.2781059759701811,0.0,0.0
2020-09-12,dengue,Kerala,Thiruvananthapuram,Varkala,8.7379,76.7163,1,0,0.1515984735910342,0.0,0.0
2020-11-23,dengue,Kerala,Thiruvananthapuram,Varkala,8.7379,76.7163,1,0,0.2222429559730811,0.0021770197062467,0.0021770197062467
2021-06-05,dengue,Kerala,Thiruvananthapuram,Varkala,8.7379,76.7163,0,1,0.7228421303755636,0.0,0.0
2021-12-30,dengue,Kerala,Thiruvananthapuram,Varkala,8.7379,76.7163,0,1,0.720928384967417,0.0009614885931364,0.0009614885931364
2022-10-17,dengue,Kerala,Thiruvananthapuram,Varkala,8.7379,76.7163,1,1,0.6983016225643456,0.0003029254789618,0.0003029254789618
2022-10-19,dengue,Kerala,Thiruvananthapuram,Varkala,8.7379,76.7163,0,1,0.714726558061348,0.005113998715201,0.005113998715201
2022-10-22,dengue,Kerala,Thiruvananthapuram,Varkala,8.7379,76.7163,0,0,0.1306142841680666,0.0,0.0
2023-07-06,dengue,Kerala,Thiruvananthapuram,Varkala,8.7379,76.7163,0,0,0.0949050878432276,0.0009698131258297,0.0009698131258297
2023-07-08,dengue,Kerala,Thiruvananthapuram,Varkala,8.7379,76.7163,1,0,0.0831031155242434,0.0,0.0
2023-08-08,dengue,Kerala,Thiruvananthapuram,Varkala,8.7379,76.7163,0,1,0.6974272817396883,0.8441977555786442,0.8441977555786442
2023-09-16,dengue,Kerala,Thiruvananthapuram,Varkala,8.7379,76.7163,0,1,0.7277770917104917,0.0,0.0
2023-10-17,dengue,Kerala,Thiruvananthapuram,Varkala,8.7379,76.7163,0,1,0.5973759457169537,0.0020213586278994,0.0020213586278994
2023-11-04,dengue,Kerala,Thiruvananthapuram,Varkala,8.7379,76.7163,0,1,0.7249546259487843,0.0,0.0
2023-11-23,dengue,Kerala,Thiruvananthapuram,Varkala,8.7379,76.7163,0,1,0.621319607532933,0.0004251083154246,0.0004251083154246
2023-11-24,dengue,Kerala,Thiruvananthapuram,Varkala,8.7379,76.7163,0,0,0.1407702245482762,0.0,0.0
2024-08-09,dengue,Kerala,Thiruvananthapuram,Varkala,8.7379,76.7163,0,0,0.41594769597011,0.0004434319497101,0.0004434319497101
2024-10-16,dengue,Kerala,Thiruvananthapuram,Varkala,8.7379,76.7163,0,1,0.682259771328487,0.0,0.0
2020-09-12,dengue,Kerala,Thrissur,Chalakudy,10.3,76.3333,1,1,0.7190563806016733,0.0,0.0
2020-10-22,dengue,Kerala,Thrissur,Chalakudy,10.3,76.3333,1,1,0.6636506889039424,0.7305846130158884,0.7305846130158884
2020-12-30,dengue,Kerala,Thrissur,Chalakudy,10.3,76.3333,0,0,0.2275392577327437,0.0,0.0
2021-09-13,dengue,Kerala,Thrissur,Chalakudy,10.3,76.3333,0,0,0.4176456269272903,0.0029185921182308,0.0029185921182308
2022-08-09,dengue,Kerala,Thrissur,Chalakudy,10.3,76.3333,0,0,0.3229651647363413,0.0,0.0
2022-10-22,dengue,Kerala,Thrissur,Chalakudy,10.3,76.3333,0,0,0.2931038136518478,0.0,0.0
2023-10-07,dengue,Kerala,Thrissur,Chalakudy,10.3,76.3333,0,1,0.7272492958766438,0.0,0.0
2023-10-17,dengue,Kerala,Thrissur,Chalakudy,10.3,76.3333,0,1,0.6136975588261099,0.0,0.0
2023-10-19,dengue,Kerala,Thrissur,Chalakudy,10.3,76.3333,0,1,0.7257867237073343,0.0004434319497101,0.0004434319497101
2023-10-21,dengue,Kerala,Thrissur,Chalakudy,10.3,76.3333,0,1,0.7201537007370556,1.2403690900983095e-05,1.2403690900983095e-05
2023-11-26,dengue,Kerala,Thrissur,Chalakudy,10.3,76.3333,0,1,0.711525885620739,0.0,0.0
2023-12-23,dengue,Kerala,Thrissur,Chalakudy,10.3,76.3333,0,1,0.7535854650031601,0.0,0.0
2023-12-30,dengue,Kerala,Thrissur,Chalakudy,10.3,76.3333,0,1,0.6951415927768408,8.062399085639016e-05,8.062399085639016e-05
2024-08-11,dengue,Kerala,Thrissur,Chalakudy,10.3,76.3333,0,0,0.150332310329649,0.0,0.0
2020-05-03,dengue,Kerala,Thrissur,Chavakkad,10.5833,76.0167,0,0,0.1231568972973023,0.0,0.0
2021-08-10,dengue,Kerala,Thrissur,Chavakkad,10.5833,76.0167,1,0,0.0981134724503041,2.6874663618796715e-05,2.6874663618796715e-05
2021-08-10,dengue,Kerala,Thrissur,Chavakkad,10.5833,76.0167,1,1,0.7058774284255471,0.0112999396750501,0.0112999396750501
2021-10-16,dengue,Kerala,Thrissur,Chavakkad,10.5833,76.0167,0,1,0.7352606697086574,0.5208600248370014,0.5208600248370014
2021-11-25,dengue,Kerala,Thrissur,Chavakkad,10.5833,76.0167,0,0,0.1423485350628399,0.0,0.0
2022-10-22,dengue,Kerala,Thrissur,Chavakkad,10.5833,76.0167,0,1,0.7598971037546751,0.0016124798171278,0.0016124798171278
2022-12-31,dengue,Kerala,Thrissur,Chavakkad,10.5833,76.0167,0,1,0.7498386571230437,0.0,0.0
2023-06-04,dengue,Kerala,Thrissur,Chavakkad,10.5833,76.0167,0,0,0.1846476068561119,0.0006853039222793,0.0006853039222793
2023-10-15,dengue,Kerala,Thrissur,Chavakkad,10.5833,76.0167,0,1,0.6660568169651949,0.0,0.0
2023-11-22,dengue,Kerala,Thrissur,Chavakkad,10.5833,76.0167,0,1,0.762304747782735,0.0005643679359947,0.0005643679359947
2023-11-27,dengue,Kerala,Thrissur,Chavakkad,10.5833,76.0167,0,1,0.7399699764282183,0.0176218196353095,0.0176218196353095
2020-11-22,dengue,Kerala,Thrissur,Kodungallur,10.2333,76.2,1,0,0.2303386231395111,0.0,0.0
2020-12-31,dengue,Kerala,Thrissur,Kodungallur,10.2333,76.2,0,1,0.6690960193998527,0.0,0.0
2021-11-24,dengue,Kerala,Thrissur,Kodungallur,10.2333,76.2,0,0,0.1097273234425765,0.0,0.0
2023-05-03,dengue,Kerala,Thrissur,Kodungallur,10.2333,76.2,1,1,0.7062693621412618,0.0007161307423126,0.0007161307423126
2023-06-05,dengue,Kerala,Thrissur,Kodungallur,10.2333,76.2,0,0,0.0969491704081454,0.0117748091054667,0.0117748091054667
2023-11-26,dengue,Kerala,Thrissur,Kodungallur,10.2333,76.2,0,1,0.7090189404582748,0.0,0.0
2024-03-02,dengue,Kerala,Thrissur,Kodungallur,10.2333,76.2,0,0,0.0697882802540456,0.0,0.0
2024-10-20,dengue,Kerala,Thrissur,Kodungallur,10.2333,76.2,0,1,0.7020262665359711,0.0037669041967522,0.0037669041967522
2020-12-31,dengue,Kerala,Thrissur,Kunnamkulam,10.65,76.0667,0,1,0.5849923501064349,0.0,0.0
2021-11-24,dengue,Kerala,Thrissur,Kunnamkulam,10.65,76.0667,0,1,0.7164638245956789,0.0,0.0
2022-06-04,dengue,Kerala,Thrissur,Kunnamkulam,10.65,76.0667,1,1,0.6275572926049682,0.0,0.0
2022-10-16,dengue,Kerala,Thrissur,Kunnamkulam,10.65,76.0667,0,1,0.7179897462872354,0.005406861740752,0.005406861740752
2022-11-22,dengue,Kerala,Thrissur,Kunnamkulam,10.65,76.0667,1,1,0.6610475924328505,0.0,0.0
2023-06-04,dengue,Kerala,Thrissur,Kunnamkulam,10.65,76.0667,0,0,0.1054563527341499,0.6677047302580545,0.6677047302580545
2023-08-11,dengue,Kerala,Thrissur,Kunnamkulam,10.65,76.0667,0,0,0.0541408262588627,0.0,0.0
2023-11-18,dengue,Kerala,Thrissur,Kunnamkulam,10.65,76.0667,0,0,0.0659280309647853,0.0001353331275089,0.0001353331275089
2023-11-28,dengue,Kerala,Thrissur,Kunnamkulam,10.65,76.0667,0,0,0.0530245039122345,0.0,0.0
2024-06-06,dengue,Kerala,Thrissur,Kunnamkulam,10.65,76.0667,1,1,0.7408362696848444,0.0001209359862845,0.0001209359862845
2024-11-24,dengue,Kerala,Thrissur,Kunnamkulam,10.65,76.0667,0,1,0.7320353859366291,0.1926948161869957,0.1926948161869957
2020-05-02,dengue,Kerala,Thrissur,Mukundapuram,10.3333,76.2167,1,0,0.3372856791369642,0.0,0.0
2020-09-11,dengue,Kerala,Thrissur,Mukundapuram,10.3333,76.2167,0,0,0.135344469722805,0.0020623717221775,0.0020623717221775
2021-11-23,dengue,Kerala,Thrissur,Mukundapuram,10.3333,76.2167,0,1,0.73092680218073,0.0,0.0
2022-10-20,dengue,Kerala,Thrissur,Mukundapuram,10.3333,76.2167,1,1,0.6484306577985685,0.0015362269893469,0.0015362269893469
2023-09-14,dengue,Kerala,Thrissur,Mukundapuram,10.3333,76.2167,0,1,0.691676620316555,0.0223562985708133,0.0223562985708133
2023-10-18,dengue,Kerala,Thrissur,Mukundapuram,10.3333,76.2167,0,1,0.7249206303718426,0.0,0.0
2023-11-04,dengue,Kerala,Thrissur,Mukundapuram,10.3333,76.2167,0,0,0.0981322070563177,0.0016124798171278,0.0016124798171278
2023-11-27,dengue,Kerala,Thrissur,Mukundapuram,10.3333,76.2167,1,1,0.7478187838884538,0.0,0.0
2024-09-12,dengue,Kerala,Thrissur,Mukundapuram,10.3333,76.2167,0,1,0.7468978779653991,0.0227311427020162,0.0227311427020162
2021-10-21,dengue,Kerala,Thrissur,Talappilly,10.6667,76.25,0,1,0.5114216003200844,0.0,0.0
2021-11-23,dengue,Kerala,Thrissur,Talappilly,10.6667,76.25,1,0,0.4574490881755153,0.0,0.0
